+ perl -e 'alarm shift; exec @ARGV' -- 1200 ./gradlew runRepertoire
> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :runRepertoire
trial,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,scenarioMutations
0,18,4,142,9676607.340758398,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",7.0,1
0,19,4,130,9676607.340758398,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",7.0,1
0,20,4,112,9676607.340758398,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",7.0,1
0,21,6,114,9676607.364322035,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",7.0,1
0,22,6,112,9676607.364322035,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",7.0,1
0,23,8,121,9676894.507306399,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",7.0,1
0,24,8,127,9676894.507306399,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",7.0,1
0,25,6,114,9676903.5527576,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",8.0,1
0,26,6,131,9676903.5527576,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",9.0,1
0,27,6,201,9676730.896899022,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",11.0,1
0,28,6,248,9676730.896899022,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",12.0,1
0,29,6,357,9676730.896899022,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",12.0,1
0,0,4,555,9677470.547966398,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",7.0,1
