Exception in thread "DisconnectableInputStream source reader" org.gradle.api.UncheckedIOException: java.io.IOException: Bad file descriptor
	at org.gradle.internal.UncheckedException.throwAsUncheckedException(UncheckedException.java:61)
	at org.gradle.internal.UncheckedException.throwAsUncheckedException(UncheckedException.java:41)
	at org.gradle.util.DisconnectableInputStream$1.run(DisconnectableInputStream.java:127)
	at java.lang.Thread.run(Thread.java:748)
Caused by: java.io.IOException: Bad file descriptor
	at java.io.FileInputStream.readBytes(Native Method)
	at java.io.FileInputStream.read(FileInputStream.java:255)
	at java.io.BufferedInputStream.read1(BufferedInputStream.java:284)
	at java.io.BufferedInputStream.read(BufferedInputStream.java:345)
	at org.gradle.util.DisconnectableInputStream$1.run(DisconnectableInputStream.java:98)
	... 1 more
Configuration on demand is an incubating feature.
> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :runRepertoire
trial,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize
0,9,16,470,2.937182390359191E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",18.0
0,10,16,538,2.93698474973442E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",17.0
0,11,16,629,2.93698474973442E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",17.0
0,12,16,865,2.936787109109649E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",17.0
0,13,16,919,2.9474056936296523E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",17.0
0,14,16,888,2.9472069436484564E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",17.0
0,0,8,28,2.1263666148000006E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",10.0
0,1,11,30,2.2325461285604607E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",11.0
0,2,18,19,2.2897302563326497E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",13.0
0,3,12,28,2.4138838074639753E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",14.0
0,4,18,50,2.5088207320107006E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",15.0
0,5,10,91,2.612080596591219E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",17.0
0,6,13,92,2.7103971791582506E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",18.0
0,7,12,191,2.8100682858546752E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",20.0
0,8,20,241,2.8965639592367843E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0
0,9,20,427,2.8963695702928398E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",23.0
0,10,15,491,2.9187785287877444E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",25.0
0,11,15,765,2.9185808743537553E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",26.0
0,12,18,1049,2.943505327524121E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",26.0
0,13,18,1168,2.9499650421412516E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",26.0
0,14,18,1394,2.9495676216203116E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",26.0
0,0,8,39,2.1263666148000006E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.024234583750135652,1.0,0.5,-139.59888397285846,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",10.0
0,1,11,16,2.2325461285604607E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.024234583750135652,1.0,0.5,-139.59888397285846,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",11.0
0,2,6,21,2.3110267626111805E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.024234583750135652,1.0,0.5,-139.59888397285846,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",13.0
0,3,9,32,2.4218344149958808E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.024234583750135652,1.0,0.5,-139.59888397285846,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",14.0
0,4,9,68,2.5524812849909548E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.024234583750135652,1.0,0.5,-139.59888397285846,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",15.0
0,5,17,65,2.7426354237402767E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.024234583750135652,1.0,0.5,-139.59888397285846,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",16.0
0,6,16,169,2.790594571550127E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.024234583750135652,1.0,0.5,-139.59888397285846,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",17.0
0,7,15,259,2.879648923404846E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.024234583750135652,1.0,0.5,-139.59888397285846,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",19.0
0,8,17,384,2.9118488834793244E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.024234583750135652,1.0,0.5,-139.59888397285846,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",19.0
0,9,15,580,2.94164355745576E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.024234583750135652,1.0,0.5,-139.59888397285846,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",18.0
0,10,18,1009,2.9468975161850635E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.024234583750135652,1.0,0.5,-139.59888397285846,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",17.0
0,11,18,933,2.9466990190325413E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.024234583750135652,1.0,0.5,-139.59888397285846,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",18.0
0,12,17,874,2.951470258345576E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.024234583750135652,1.0,0.5,-139.59888397285846,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",17.0
0,13,17,1127,2.9512713956581485E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.024234583750135652,1.0,0.5,-139.59888397285846,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",16.0
0,14,19,1629,2.955660058140456E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.024234583750135652,1.0,0.5,-139.59888397285846,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",16.0
0,0,3,37,1.043688276E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"350,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",10.0
0,1,4,8,1.04453737605E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"350,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",10.0
0,2,3,8,1.0445532170454545E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"350,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",9.0
0,3,3,11,1.0445532170454545E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"350,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",9.0
0,4,3,12,1.0445532170454545E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"350,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",9.0
0,5,3,12,1.0449127147636363E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"350,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",10.0
0,6,3,11,1.0449127147636363E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"350,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",10.0
0,7,3,11,1.0449127147636363E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"350,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",10.0
0,8,3,9,1.0449127147636363E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"350,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",10.0
0,9,3,10,1.0449127147636363E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"350,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",11.0
0,10,3,8,1.0449127147636363E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"350,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",11.0
0,11,6,7,1.0450247108909091E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"350,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",10.0
0,12,3,6,1.0450247108909091E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"350,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",10.0
0,13,3,5,1.0450247108909091E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"350,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",10.0
0,14,4,4,1.0454375912036363E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"350,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",10.0
0,0,8,31,2.2147397122171532E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,1.2097162624483964,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.019716619483202153,0.01,0.05,0.05,0.06480404182562308,0.1,1.0415606117976344,0.0",11.0
0,1,11,17,2.3253308399622872E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,1.2097162624483964,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.019716619483202153,0.01,0.05,0.05,0.06480404182562308,0.1,1.0415606117976344,0.0",12.0
0,2,6,21,2.4248816911717836E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,1.2097162624483964,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.019716619483202153,0.01,0.05,0.05,0.06480404182562308,0.1,1.0415606117976344,0.0",14.0
0,3,18,81,2.597874610013785E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,1.2097162624483964,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.019716619483202153,0.01,0.05,0.05,0.06480404182562308,0.1,1.0415606117976344,0.0",17.0
0,4,16,59,2.7839554723640714E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,1.2097162624483964,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.019716619483202153,0.01,0.05,0.05,0.06480404182562308,0.1,1.0415606117976344,0.0",19.0
0,5,16,121,2.7839554723640714E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,1.2097162624483964,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.019716619483202153,0.01,0.05,0.05,0.06480404182562308,0.1,1.0415606117976344,0.0",19.0
0,6,18,165,3.015869686940344E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,1.2097162624483964,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.019716619483202153,0.01,0.05,0.05,0.06480404182562308,0.1,1.0415606117976344,0.0",18.0
0,7,18,216,3.0490077979550827E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,1.2097162624483964,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.019716619483202153,0.01,0.05,0.05,0.06480404182562308,0.1,1.0415606117976344,0.0",17.0
0,8,16,302,3.0560062287142448E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,1.2097162624483964,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.019716619483202153,0.01,0.05,0.05,0.06480404182562308,0.1,1.0415606117976344,0.0",17.0
0,9,18,530,3.0758674171117503E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,1.2097162624483964,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.019716619483202153,0.01,0.05,0.05,0.06480404182562308,0.1,1.0415606117976344,0.0",18.0
0,10,18,547,3.0756601747302048E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,1.2097162624483964,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.019716619483202153,0.01,0.05,0.05,0.06480404182562308,0.1,1.0415606117976344,0.0",20.0
0,11,18,702,3.0756601747302048E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,1.2097162624483964,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.019716619483202153,0.01,0.05,0.05,0.06480404182562308,0.1,1.0415606117976344,0.0",23.0
0,12,18,751,3.0754529323486596E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,1.2097162624483964,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.019716619483202153,0.01,0.05,0.05,0.06480404182562308,0.1,1.0415606117976344,0.0",26.0
0,13,18,817,3.075245689967114E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,1.2097162624483964,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.019716619483202153,0.01,0.05,0.05,0.06480404182562308,0.1,1.0415606117976344,0.0",28.0
0,14,18,1056,3.0761380697538503E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,1.2097162624483964,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.019716619483202153,0.01,0.05,0.05,0.06480404182562308,0.1,1.0415606117976344,0.0",28.0
0,0,4,49,1.1596971660300003E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"389,false,0.5,0.7,1.0,0.5,116.81880509134206,270.668989648234,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.02659806887758033,0.1,1.0,0.0",10.0
0,1,4,9,1.1596971660300003E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"389,false,0.5,0.7,1.0,0.5,116.81880509134206,270.668989648234,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.02659806887758033,0.1,1.0,0.0",11.0
0,2,12,17,1.1598765684099304E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"389,false,0.5,0.7,1.0,0.5,116.81880509134206,270.668989648234,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.02659806887758033,0.1,1.0,0.0",10.0
0,3,9,13,1.1598765684099304E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"389,false,0.5,0.7,1.0,0.5,116.81880509134206,270.668989648234,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.02659806887758033,0.1,1.0,0.0",8.0
0,4,6,10,1.1602940945452003E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"389,false,0.5,0.7,1.0,0.5,116.81880509134206,270.668989648234,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.02659806887758033,0.1,1.0,0.0",8.0
0,5,6,11,1.1602940945452003E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"389,false,0.5,0.7,1.0,0.5,116.81880509134206,270.668989648234,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.02659806887758033,0.1,1.0,0.0",9.0
0,6,6,16,1.1602940945452003E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"389,false,0.5,0.7,1.0,0.5,116.81880509134206,270.668989648234,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.02659806887758033,0.1,1.0,0.0",10.0
0,7,8,22,1.1604495766583001E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"389,false,0.5,0.7,1.0,0.5,116.81880509134206,270.668989648234,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.02659806887758033,0.1,1.0,0.0",11.0
0,8,8,21,1.1604495766583001E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"389,false,0.5,0.7,1.0,0.5,116.81880509134206,270.668989648234,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.02659806887758033,0.1,1.0,0.0",10.0
0,9,8,18,1.1604495766583001E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"389,false,0.5,0.7,1.0,0.5,116.81880509134206,270.668989648234,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.02659806887758033,0.1,1.0,0.0",10.0
0,10,12,17,1.160508452838343E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"389,false,0.5,0.7,1.0,0.5,116.81880509134206,270.668989648234,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.02659806887758033,0.1,1.0,0.0",10.0
0,11,10,58,1.160508452838343E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"389,false,0.5,0.7,1.0,0.5,116.81880509134206,270.668989648234,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.02659806887758033,0.1,1.0,0.0",10.0
0,12,10,14,1.160508452838343E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"389,false,0.5,0.7,1.0,0.5,116.81880509134206,270.668989648234,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.02659806887758033,0.1,1.0,0.0",10.0
0,13,10,15,1.160508452838343E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"389,false,0.5,0.7,1.0,0.5,116.81880509134206,270.668989648234,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.02659806887758033,0.1,1.0,0.0",11.0
0,14,12,15,1.160509050838343E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"389,false,0.5,0.7,1.0,0.5,116.81880509134206,270.668989648234,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.02659806887758033,0.1,1.0,0.0",11.0
0,0,8,23,2.1263666148000006E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.6621257338291408,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",11.0
0,1,11,12,2.2165734763590004E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.6621257338291408,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",11.0
0,2,15,18,2.259288559800001E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.6621257338291408,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",13.0
0,3,9,43,2.518215174000001E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.6621257338291408,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",15.0
0,4,12,136,2.6335829421945006E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.6621257338291408,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",15.0
0,5,17,140,2.6580543948000014E7,-1.0,-1.0,scratch,scratch,10000,0.9,0.75,0.1,"1000,false,0.6621257338291408,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",16.0
