+ perl -e 'alarm shift; exec @ARGV' -- 1200 ./gradlew runRepertoire
> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :runRepertoire
trial,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,scenarioMutations
0,17,15,42181,2.8401884511895888E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.262977528164667,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1
0,18,15,37879,2.8326256541563693E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.262977528164667,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1
0,19,15,42275,2.824067752250358E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.262977528164667,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",20.0,1
0,20,15,38656,2.816504955217139E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.262977528164667,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",20.0,1
0,21,15,38441,2.808743137209361E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.262977528164667,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1
0,22,15,35924,2.801578382125259E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.262977528164667,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1
0,23,15,60141,2.789637123651755E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.262977528164667,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1
0,24,15,55461,2.7786909700510427E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.262977528164667,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1
0,25,15,50797,2.7685409003485646E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.262977528164667,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",20.0,1
0,26,15,50260,2.7585898516206443E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.262977528164667,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1
0,27,15,59698,2.7466485931471404E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.262977528164667,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1
0,28,15,57214,2.7353043975973114E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.262977528164667,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1
0,29,15,54136,2.7245572649711583E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.262977528164667,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1
0,0,15,16344,2.9506450920695007E7,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.262977528164667,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",19.0,1
../run-this-script-from-inside-repertoire.sh: line 7: 96719 Alarm clock: 14         perl -e 'alarm shift; exec @ARGV' -- "$@"
